ACTION QUERY 10000 10 Boston marathon bombing verdict
ACTION SERP 10000 15 EXAMINE_SERP
ACTION SNIPPET 10000 6956 SEEN_PREVIOUSLY b'c1e8cb48-2805-11e5-b72c-2b7d516e1e0e'
ACTION SNIPPET 10000 6959 SEEN_PREVIOUSLY b'1548d8564f5d8de64cc0960946d2a5dc'
ACTION SNIPPET 10000 6962 SNIPPET_RELEVANT b'753b08ea-a618-11e2-a8e2-5b98cb59187f'
ACTION DOC 10000 6982 EXAMINING_DOCUMENT b'753b08ea-a618-11e2-a8e2-5b98cb59187f'
ACTION QUERY 10000 6992 Boston bomber conviction controversy
ACTION SERP 10000 6997 EXAMINE_SERP
ACTION SNIPPET 10000 7000 SEEN_PREVIOUSLY b'dc323640-f959-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 7003 SEEN_PREVIOUSLY b'1cdf4fe6-1a6d-11e5-bd7f-4611a60dd8e5'
ACTION SNIPPET 10000 7006 SEEN_PREVIOUSLY b'd9ab1a04-eff1-11e2-9008-61e94a7ea20d'
ACTION SNIPPET 10000 7009 SEEN_PREVIOUSLY b'b7a55c00-f9bb-11e4-a13c-193b1241d51a'
ACTION SNIPPET 10000 7012 SEEN_PREVIOUSLY b'81942f9141f418bb404a5dbb0cf7fcf4'
ACTION SNIPPET 10000 7015 SEEN_PREVIOUSLY b'd73fc5956fd16fd69615bd28958931f1'
ACTION SNIPPET 10000 7018 SEEN_PREVIOUSLY b'ef0387beea065b3218e55e6e50018c94'
ACTION SNIPPET 10000 7021 SEEN_PREVIOUSLY b'df241a8738150dc676ccdf6eafc85762'
ACTION SNIPPET 10000 7024 SEEN_PREVIOUSLY b'20d8cc2c6ca032cc1718d26adb2572e3'
ACTION SNIPPET 10000 7027 SEEN_PREVIOUSLY b'3ea40438-942f-11e4-aabd-d0b93ff613d5'
ACTION SNIPPET 10000 7030 SEEN_PREVIOUSLY b'c15465d8-8785-11e3-833c-33098f9e5267'
ACTION SNIPPET 10000 7033 SEEN_PREVIOUSLY b'f12b9cef2a0275d9fe1026433b9da790'
ACTION SNIPPET 10000 7036 SEEN_PREVIOUSLY b'79fd7988-a0b9-11e4-903f-9f2faf7cd9fe'
ACTION SNIPPET 10000 7039 SEEN_PREVIOUSLY b'f16e92f8-ac65-11e2-a8b9-2a63d75b5459'
ACTION SNIPPET 10000 7042 SEEN_PREVIOUSLY b'dcd754b906a964d182b397cc5c43cc06'
ACTION SNIPPET 10000 7045 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 7048 SEEN_PREVIOUSLY b'8d337cb67cad197e258e4ce03ccdc204'
ACTION SNIPPET 10000 7051 SEEN_PREVIOUSLY b'0e97e490-0078-11e3-9a3e-916de805f65d'
ACTION SNIPPET 10000 7054 SEEN_PREVIOUSLY b'888a382a998a4f458365e70db5259914'
ACTION SNIPPET 10000 7057 SEEN_PREVIOUSLY b'551dbd22-061c-11e4-bbf1-cc51275e7f8f'
ACTION QUERY 10000 7067 Dzhokhar Tsarnaev prosecution reaction
ACTION SERP 10000 7072 EXAMINE_SERP
ACTION SNIPPET 10000 7075 SEEN_PREVIOUSLY b'9f6ba63203a082425b83b3f5c8236d4c'
ACTION SNIPPET 10000 7078 SEEN_PREVIOUSLY b'551dbd22-061c-11e4-bbf1-cc51275e7f8f'
ACTION SNIPPET 10000 7081 SEEN_PREVIOUSLY b'e30e7ddc-dc78-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 7084 SEEN_PREVIOUSLY b'ca8f3214-ab5c-11e2-a198-99893f10d6dd'
ACTION SNIPPET 10000 7087 SEEN_PREVIOUSLY b'53f73372bc07e5b3930c495867581f46'
ACTION SNIPPET 10000 7090 SEEN_PREVIOUSLY b'30a493b8-fb07-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 7093 SNIPPET_RELEVANT b'd426563ae14e7e5b3bdeeba68c1456d1'
ACTION DOC 10000 7113 EXAMINING_DOCUMENT b'd426563ae14e7e5b3bdeeba68c1456d1'
ACTION SNIPPET 10000 7116 SEEN_PREVIOUSLY b'4e8724d369830f137fea99f511c9fb46'
ACTION SNIPPET 10000 7119 SEEN_PREVIOUSLY b'e8eeb710-dd38-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 7122 SEEN_PREVIOUSLY b'dc323640-f959-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 7125 SEEN_PREVIOUSLY b'1cdf4fe6-1a6d-11e5-bd7f-4611a60dd8e5'
ACTION SNIPPET 10000 7128 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 7131 SEEN_PREVIOUSLY b'79fd7988-a0b9-11e4-903f-9f2faf7cd9fe'
ACTION SNIPPET 10000 7134 SNIPPET_RELEVANT b'2a62e8cc6aba0ec27277a3304715b930'
ACTION DOC 10000 7154 EXAMINING_DOCUMENT b'2a62e8cc6aba0ec27277a3304715b930'
ACTION SNIPPET 10000 7157 SEEN_PREVIOUSLY b'c15465d8-8785-11e3-833c-33098f9e5267'
ACTION SNIPPET 10000 7160 SEEN_PREVIOUSLY b'dcc360048c74da726f6e030ad8cc7dff'
ACTION SNIPPET 10000 7163 SEEN_PREVIOUSLY b'28e9e96d5f101f3b5f74c45d03a71f6c'
ACTION SNIPPET 10000 7166 SEEN_PREVIOUSLY b'b7a55c00-f9bb-11e4-a13c-193b1241d51a'
ACTION SNIPPET 10000 7169 SEEN_PREVIOUSLY b'c1e8cb48-2805-11e5-b72c-2b7d516e1e0e'
ACTION SNIPPET 10000 7172 SEEN_PREVIOUSLY b'7272b6aa-ea36-11e2-a301-ea5a8116d211'
ACTION QUERY 10000 7182 Boston bombing trial verdict response
ACTION SERP 10000 7187 EXAMINE_SERP
ACTION SNIPPET 10000 7190 SNIPPET_NOT_RELEVANT b'7cda994c88ae89e1a316c18dcf315d3e'
ACTION SNIPPET 10000 7193 SEEN_PREVIOUSLY b'3ea40438-942f-11e4-aabd-d0b93ff613d5'
ACTION SNIPPET 10000 7196 SEEN_PREVIOUSLY b'30a493b8-fb07-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 7199 SEEN_PREVIOUSLY b'e30e7ddc-dc78-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 7202 SEEN_PREVIOUSLY b'e8eeb710-dd38-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 7205 SEEN_PREVIOUSLY b'79fd7988-a0b9-11e4-903f-9f2faf7cd9fe'
ACTION SNIPPET 10000 7208 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 7211 SEEN_PREVIOUSLY b'dcd754b906a964d182b397cc5c43cc06'
ACTION SNIPPET 10000 7214 SEEN_PREVIOUSLY b'c111bbc33a8ae49516cc6041f0dfd239'
ACTION SNIPPET 10000 7217 SNIPPET_NOT_RELEVANT b'548c7eb0c87832f64983072738a6c338'
ACTION SNIPPET 10000 7220 SEEN_PREVIOUSLY b'11755a56-ddf0-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 7223 SEEN_PREVIOUSLY b'f12b9cef2a0275d9fe1026433b9da790'
ACTION SNIPPET 10000 7226 SEEN_PREVIOUSLY b'551dbd22-061c-11e4-bbf1-cc51275e7f8f'
ACTION SNIPPET 10000 7229 SEEN_PREVIOUSLY b'c15465d8-8785-11e3-833c-33098f9e5267'
ACTION SNIPPET 10000 7232 SEEN_PREVIOUSLY b'888a382a998a4f458365e70db5259914'
ACTION SNIPPET 10000 7235 SEEN_PREVIOUSLY b'29722262bec11b43bf0eed5241f742e8'
ACTION SNIPPET 10000 7238 SNIPPET_RELEVANT b'566f65bc-8899-11e5-9a07-453018f9a0ec'
ACTION DOC 10000 7258 EXAMINING_DOCUMENT b'566f65bc-8899-11e5-9a07-453018f9a0ec'
ACTION SNIPPET 10000 7261 SEEN_PREVIOUSLY b'4e8724d369830f137fea99f511c9fb46'
ACTION SNIPPET 10000 7264 SEEN_PREVIOUSLY b'8227f20f8ba1d832ea1b6b6f950c516d'
ACTION SNIPPET 10000 7267 SEEN_PREVIOUSLY b'8d337cb67cad197e258e4ce03ccdc204'
ACTION QUERY 10000 7277 Boston bombing trial verdict public perception
ACTION SERP 10000 7282 EXAMINE_SERP
ACTION SNIPPET 10000 7285 SNIPPET_RELEVANT b'1e0d84b6a833487fcc6a2914e0ec3863'
ACTION DOC 10000 7305 EXAMINING_DOCUMENT b'1e0d84b6a833487fcc6a2914e0ec3863'
ACTION SNIPPET 10000 7308 SEEN_PREVIOUSLY b'5e1ba0a2e9a76f7e2954c12954cdfe4e'
ACTION SNIPPET 10000 7311 SNIPPET_NOT_RELEVANT b'7513eece-ee23-11e2-a1f9-ea873b7e0424'
ACTION SNIPPET 10000 7314 SEEN_PREVIOUSLY b'566f65bc-8899-11e5-9a07-453018f9a0ec'
ACTION SNIPPET 10000 7317 SEEN_PREVIOUSLY b'29722262bec11b43bf0eed5241f742e8'
ACTION SNIPPET 10000 7320 SNIPPET_RELEVANT b'207e4669c6cfc21f1dd3f6c5064da7a4'
ACTION DOC 10000 7340 EXAMINING_DOCUMENT b'207e4669c6cfc21f1dd3f6c5064da7a4'
ACTION MARK 10000 7343 CONSIDERED_RELEVANT b'207e4669c6cfc21f1dd3f6c5064da7a4'
ACTION SNIPPET 10000 7346 SEEN_PREVIOUSLY b'8227f20f8ba1d832ea1b6b6f950c516d'
ACTION SNIPPET 10000 7349 SEEN_PREVIOUSLY b'9f6ba63203a082425b83b3f5c8236d4c'
ACTION SNIPPET 10000 7352 SEEN_PREVIOUSLY b'e30e7ddc-dc78-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 7355 SEEN_PREVIOUSLY b'3ea40438-942f-11e4-aabd-d0b93ff613d5'
ACTION SNIPPET 10000 7358 SNIPPET_RELEVANT b'fc19e2ac9956d2db1ce49c11642a155f'
ACTION DOC 10000 7378 EXAMINING_DOCUMENT b'fc19e2ac9956d2db1ce49c11642a155f'
ACTION SNIPPET 10000 7381 SNIPPET_RELEVANT b'3f2c97f77558e4282cd80c31f011478e'
ACTION DOC 10000 7401 EXAMINING_DOCUMENT b'3f2c97f77558e4282cd80c31f011478e'
ACTION SNIPPET 10000 7404 SEEN_PREVIOUSLY b'30a493b8-fb07-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 7407 SEEN_PREVIOUSLY b'906f3a5a42489da53ee6efc7ef33f71b'
ACTION SNIPPET 10000 7410 SEEN_PREVIOUSLY b'c111bbc33a8ae49516cc6041f0dfd239'
ACTION SNIPPET 10000 7413 SEEN_PREVIOUSLY b'79fd7988-a0b9-11e4-903f-9f2faf7cd9fe'
ACTION SNIPPET 10000 7416 SEEN_PREVIOUSLY b'8f69fce1d16a22915045c3d1a3a2a122'
ACTION SNIPPET 10000 7419 SEEN_PREVIOUSLY b'87db08c063faefe200e5d41f7d1844cb'
ACTION SNIPPET 10000 7422 SNIPPET_RELEVANT b'548c7eb0c87832f64983072738a6c338'
ACTION DOC 10000 7442 EXAMINING_DOCUMENT b'548c7eb0c87832f64983072738a6c338'
ACTION SNIPPET 10000 7445 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION QUERY 10000 7455 Boston marathon bombing verdict public opinion
ACTION SERP 10000 7460 EXAMINE_SERP
ACTION SNIPPET 10000 7463 SEEN_PREVIOUSLY b'906f3a5a42489da53ee6efc7ef33f71b'
ACTION SNIPPET 10000 7466 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 7469 SEEN_PREVIOUSLY b'207e4669c6cfc21f1dd3f6c5064da7a4'
ACTION SNIPPET 10000 7472 SNIPPET_RELEVANT b'61f39d72-ad09-11e2-b6fd-ba6f5f26d70e'
ACTION DOC 10000 7492 EXAMINING_DOCUMENT b'61f39d72-ad09-11e2-b6fd-ba6f5f26d70e'
ACTION SNIPPET 10000 7495 SNIPPET_RELEVANT b'dffbfcdfe3c115afed9f45b8186902cf'
ACTION DOC 10000 7515 EXAMINING_DOCUMENT b'dffbfcdfe3c115afed9f45b8186902cf'
ACTION SNIPPET 10000 7518 SEEN_PREVIOUSLY b'dcd754b906a964d182b397cc5c43cc06'
ACTION SNIPPET 10000 7521 SNIPPET_NOT_RELEVANT b'e6c6c092-a764-11e2-9e1c-bb0fb0c2edd9'
ACTION SNIPPET 10000 7524 SEEN_PREVIOUSLY b'e8eeb710-dd38-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 7527 SNIPPET_NOT_RELEVANT b'0d0c8470-b9b2-11e3-9a05-c739f29ccb08'
ACTION SNIPPET 10000 7530 SEEN_PREVIOUSLY b'9f6ba63203a082425b83b3f5c8236d4c'
ACTION SNIPPET 10000 7533 SEEN_PREVIOUSLY b'5b2b5d8a-a607-11e2-b029-8fb7e977ef71'
ACTION SNIPPET 10000 7536 SEEN_PREVIOUSLY b'30a493b8-fb07-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 7539 SEEN_PREVIOUSLY b'e30e7ddc-dc78-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 7542 SEEN_PREVIOUSLY b'2961dd6a-a6a7-11e2-a8e2-5b98cb59187f'
ACTION SNIPPET 10000 7545 SEEN_PREVIOUSLY b'2be1a3f6-a78b-11e2-b029-8fb7e977ef71'
ACTION SNIPPET 10000 7548 SEEN_PREVIOUSLY b'11755a56-ddf0-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 7551 SEEN_PREVIOUSLY b'81942f9141f418bb404a5dbb0cf7fcf4'
ACTION SNIPPET 10000 7554 SEEN_PREVIOUSLY b'120e93bb6c5117c03672467e79f45469'
ACTION SNIPPET 10000 7557 SNIPPET_RELEVANT b'e52d9b6edb0e2e592cdded9e0c550552'
ACTION DOC 10000 7577 EXAMINING_DOCUMENT b'e52d9b6edb0e2e592cdded9e0c550552'
ACTION SNIPPET 10000 7580 SEEN_PREVIOUSLY b'7272b6aa-ea36-11e2-a301-ea5a8116d211'
ACTION QUERY 10000 7590 Boston marathon bombing trial outcome reflection
ACTION SERP 10000 7595 EXAMINE_SERP
ACTION SNIPPET 10000 7598 SEEN_PREVIOUSLY b'd73fc5956fd16fd69615bd28958931f1'
ACTION SNIPPET 10000 7601 SEEN_PREVIOUSLY b'b7a55c00-f9bb-11e4-a13c-193b1241d51a'
ACTION SNIPPET 10000 7604 SEEN_PREVIOUSLY b'30a493b8-fb07-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 7607 SEEN_PREVIOUSLY b'3ea40438-942f-11e4-aabd-d0b93ff613d5'
ACTION SNIPPET 10000 7610 SEEN_PREVIOUSLY b'79fd7988-a0b9-11e4-903f-9f2faf7cd9fe'
ACTION SNIPPET 10000 7613 SEEN_PREVIOUSLY b'e30e7ddc-dc78-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 7616 SEEN_PREVIOUSLY b'c15465d8-8785-11e3-833c-33098f9e5267'
ACTION SNIPPET 10000 7619 SEEN_PREVIOUSLY b'551dbd22-061c-11e4-bbf1-cc51275e7f8f'
ACTION SNIPPET 10000 7622 SEEN_PREVIOUSLY b'f16e92f8-ac65-11e2-a8b9-2a63d75b5459'
ACTION SNIPPET 10000 7625 SEEN_PREVIOUSLY b'81942f9141f418bb404a5dbb0cf7fcf4'
ACTION SNIPPET 10000 7628 SEEN_PREVIOUSLY b'1c717f4c5158cc6b4593f1c45220418c'
ACTION SNIPPET 10000 7631 SEEN_PREVIOUSLY b'8f69fce1d16a22915045c3d1a3a2a122'
ACTION SNIPPET 10000 7634 SEEN_PREVIOUSLY b'4e8724d369830f137fea99f511c9fb46'
ACTION SNIPPET 10000 7637 SEEN_PREVIOUSLY b'8d337cb67cad197e258e4ce03ccdc204'
ACTION SNIPPET 10000 7640 SNIPPET_RELEVANT b'03e414de4dc8cbb59ed471a5a08fa496'
ACTION DOC 10000 7660 EXAMINING_DOCUMENT b'03e414de4dc8cbb59ed471a5a08fa496'
ACTION SNIPPET 10000 7663 SEEN_PREVIOUSLY b'c111bbc33a8ae49516cc6041f0dfd239'
ACTION SNIPPET 10000 7666 SEEN_PREVIOUSLY b'f12b9cef2a0275d9fe1026433b9da790'
ACTION SNIPPET 10000 7669 SEEN_PREVIOUSLY b'39939be5a2f7c1f4fd7f939fe567caff'
ACTION SNIPPET 10000 7672 SEEN_PREVIOUSLY b'11755a56-ddf0-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 7675 SEEN_PREVIOUSLY b'6b532c68-f725-11e3-8aa9-dad2ec039789'
ACTION QUERY 10000 7685 Boston bomber sentencing decision review
ACTION SERP 10000 7690 EXAMINE_SERP
ACTION SNIPPET 10000 7693 SEEN_PREVIOUSLY b'30a493b8-fb07-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 7696 SEEN_PREVIOUSLY b'3539177c1968f79c4748b63a8db29e73'
ACTION SNIPPET 10000 7699 SEEN_PREVIOUSLY b'0aea6420-4e0d-11e3-9890-a1e0997fb0c0'
ACTION SNIPPET 10000 7702 SEEN_PREVIOUSLY b'888a382a998a4f458365e70db5259914'
ACTION SNIPPET 10000 7705 SEEN_PREVIOUSLY b'ef0387beea065b3218e55e6e50018c94'
ACTION SNIPPET 10000 7708 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 7711 SEEN_PREVIOUSLY b'c15465d8-8785-11e3-833c-33098f9e5267'
ACTION SNIPPET 10000 7714 SEEN_PREVIOUSLY b'df241a8738150dc676ccdf6eafc85762'
ACTION SNIPPET 10000 7717 SEEN_PREVIOUSLY b'b7a55c00-f9bb-11e4-a13c-193b1241d51a'
ACTION SNIPPET 10000 7720 SEEN_PREVIOUSLY b'dcd754b906a964d182b397cc5c43cc06'
ACTION SNIPPET 10000 7723 SEEN_PREVIOUSLY b'f12b9cef2a0275d9fe1026433b9da790'
ACTION SNIPPET 10000 7726 SEEN_PREVIOUSLY b'36230a6e-e846-11e4-aae1-d642717d8afa'
ACTION SNIPPET 10000 7729 SEEN_PREVIOUSLY b'ae488f6a-e9cb-11e4-8581-633c536add4b'
ACTION SNIPPET 10000 7732 SNIPPET_NOT_RELEVANT b'a84654f4-16dd-11e6-aa55-670cabef46e0'
ACTION SNIPPET 10000 7735 SEEN_PREVIOUSLY b'906f3a5a42489da53ee6efc7ef33f71b'
ACTION SNIPPET 10000 7738 SEEN_PREVIOUSLY b'1cdf4fe6-1a6d-11e5-bd7f-4611a60dd8e5'
ACTION SNIPPET 10000 7741 SEEN_PREVIOUSLY b'd73fc5956fd16fd69615bd28958931f1'
ACTION SNIPPET 10000 7744 SEEN_PREVIOUSLY b'8d337cb67cad197e258e4ce03ccdc204'
ACTION SNIPPET 10000 7747 SNIPPET_RELEVANT b'38c54251af5ba7e7ed316b4621ba2c16'
ACTION DOC 10000 7767 EXAMINING_DOCUMENT b'38c54251af5ba7e7ed316b4621ba2c16'
ACTION SNIPPET 10000 7770 SEEN_PREVIOUSLY b'79fd7988-a0b9-11e4-903f-9f2faf7cd9fe'
ACTION QUERY 10000 7780 Boston marathon verdict controversy analysis
ACTION SERP 10000 7785 EXAMINE_SERP
ACTION SNIPPET 10000 7788 SEEN_PREVIOUSLY b'906f3a5a42489da53ee6efc7ef33f71b'
ACTION SNIPPET 10000 7791 SEEN_PREVIOUSLY b'8f69fce1d16a22915045c3d1a3a2a122'
ACTION SNIPPET 10000 7794 SEEN_PREVIOUSLY b'dcd754b906a964d182b397cc5c43cc06'
ACTION SNIPPET 10000 7797 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 7800 SNIPPET_RELEVANT b'f125c318-adbc-11e2-a986-eec837b1888b'
ACTION DOC 10000 7820 EXAMINING_DOCUMENT b'f125c318-adbc-11e2-a986-eec837b1888b'
ACTION SNIPPET 10000 7823 SEEN_PREVIOUSLY b'e8eeb710-dd38-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 7826 SEEN_PREVIOUSLY b'e30e7ddc-dc78-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 7829 SEEN_PREVIOUSLY b'81942f9141f418bb404a5dbb0cf7fcf4'
ACTION SNIPPET 10000 7832 SEEN_PREVIOUSLY b'11755a56-ddf0-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 7835 SEEN_PREVIOUSLY b'8d337cb67cad197e258e4ce03ccdc204'
ACTION SNIPPET 10000 7838 SEEN_PREVIOUSLY b'4e8724d369830f137fea99f511c9fb46'
ACTION SNIPPET 10000 7841 SEEN_PREVIOUSLY b'39939be5a2f7c1f4fd7f939fe567caff'
ACTION SNIPPET 10000 7844 SEEN_PREVIOUSLY b'1548d8564f5d8de64cc0960946d2a5dc'
ACTION SNIPPET 10000 7847 SNIPPET_NOT_RELEVANT b'f1d43e04d902981f265de02c11feae47'
ACTION SNIPPET 10000 7850 SEEN_PREVIOUSLY b'c1e8cb48-2805-11e5-b72c-2b7d516e1e0e'
ACTION SNIPPET 10000 7853 SNIPPET_NOT_RELEVANT b'ea09be116dd1679200104c0256898145'
ACTION SNIPPET 10000 7856 SEEN_PREVIOUSLY b'dc66a118-e39d-11e4-b510-962fcfabc310'
ACTION SNIPPET 10000 7859 SEEN_PREVIOUSLY b'30a493b8-fb07-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 7862 SNIPPET_NOT_RELEVANT b'05e18be0-f07d-11e2-bed3-b9b6fe264871'
ACTION SNIPPET 10000 7865 SEEN_PREVIOUSLY b'd75e1944-ad18-11e6-977a-1030f822fc35'
ACTION QUERY 10000 7875 Dzhokhar Tsarnaev trial verdict media coverage
ACTION SERP 10000 7880 EXAMINE_SERP
ACTION SNIPPET 10000 7883 SEEN_PREVIOUSLY b'9f6ba63203a082425b83b3f5c8236d4c'
ACTION SNIPPET 10000 7886 SEEN_PREVIOUSLY b'3ea40438-942f-11e4-aabd-d0b93ff613d5'
ACTION SNIPPET 10000 7889 SEEN_PREVIOUSLY b'906f3a5a42489da53ee6efc7ef33f71b'
ACTION SNIPPET 10000 7892 SNIPPET_NOT_RELEVANT b'fc880c2c-e90e-11e4-8581-633c536add4b'
ACTION SNIPPET 10000 7895 SEEN_PREVIOUSLY b'28e9e96d5f101f3b5f74c45d03a71f6c'
ACTION SNIPPET 10000 7898 SEEN_PREVIOUSLY b'dcc360048c74da726f6e030ad8cc7dff'
ACTION SNIPPET 10000 7901 SEEN_PREVIOUSLY b'87db08c063faefe200e5d41f7d1844cb'
ACTION SNIPPET 10000 7904 SEEN_PREVIOUSLY b'30a493b8-fb07-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 7907 SNIPPET_RELEVANT b'd7f45940ccdd57c81609bcceb20a59b4'
ACTION DOC 10000 7927 EXAMINING_DOCUMENT b'd7f45940ccdd57c81609bcceb20a59b4'
ACTION SNIPPET 10000 7930 SEEN_PREVIOUSLY b'11755a56-ddf0-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 7933 SEEN_PREVIOUSLY b'8a182054-da37-11e4-8103-fa84725dbf9d'
ACTION SNIPPET 10000 7936 SEEN_PREVIOUSLY b'e8eeb710-dd38-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 7939 SNIPPET_RELEVANT b'7ac33166279823679806d743bc61db5d'
ACTION DOC 10000 7959 EXAMINING_DOCUMENT b'7ac33166279823679806d743bc61db5d'
ACTION SNIPPET 10000 7962 SNIPPET_NOT_RELEVANT b'c5874a143f726e70d5fdab86ed7f0224'
ACTION SNIPPET 10000 7965 SEEN_PREVIOUSLY b'79fd7988-a0b9-11e4-903f-9f2faf7cd9fe'
ACTION SNIPPET 10000 7968 SEEN_PREVIOUSLY b'4e8724d369830f137fea99f511c9fb46'
ACTION SNIPPET 10000 7971 SEEN_PREVIOUSLY b'e30e7ddc-dc78-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 7974 SEEN_PREVIOUSLY b'8f69fce1d16a22915045c3d1a3a2a122'
ACTION SNIPPET 10000 7977 SEEN_PREVIOUSLY b'f56f0a62-ef0f-11e2-bed3-b9b6fe264871'
ACTION SNIPPET 10000 7980 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION QUERY 10000 7990 Boston bombing trial verdict political impact
ACTION SERP 10000 7995 EXAMINE_SERP
ACTION SNIPPET 10000 7998 SNIPPET_RELEVANT b'11ec94878fc7bcb15b4c07919ab3110a'
ACTION DOC 10000 8018 EXAMINING_DOCUMENT b'11ec94878fc7bcb15b4c07919ab3110a'
ACTION SNIPPET 10000 8021 SEEN_PREVIOUSLY b'3ea40438-942f-11e4-aabd-d0b93ff613d5'
ACTION SNIPPET 10000 8024 SEEN_PREVIOUSLY b'e30e7ddc-dc78-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8027 SNIPPET_NOT_RELEVANT b'4dbb64e3b46e8240663b5554fb6a7a7d'
ACTION SNIPPET 10000 8030 SEEN_PREVIOUSLY b'79fd7988-a0b9-11e4-903f-9f2faf7cd9fe'
ACTION SNIPPET 10000 8033 SEEN_PREVIOUSLY b'2a62e8cc6aba0ec27277a3304715b930'
ACTION SNIPPET 10000 8036 SEEN_PREVIOUSLY b'c15465d8-8785-11e3-833c-33098f9e5267'
ACTION SNIPPET 10000 8039 SEEN_PREVIOUSLY b'30a493b8-fb07-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 8042 SEEN_PREVIOUSLY b'dcd754b906a964d182b397cc5c43cc06'
ACTION SNIPPET 10000 8045 SEEN_PREVIOUSLY b'566f65bc-8899-11e5-9a07-453018f9a0ec'
ACTION SNIPPET 10000 8048 SEEN_PREVIOUSLY b'f16e92f8-ac65-11e2-a8b9-2a63d75b5459'
ACTION SNIPPET 10000 8051 SEEN_PREVIOUSLY b'551dbd22-061c-11e4-bbf1-cc51275e7f8f'
ACTION SNIPPET 10000 8054 SEEN_PREVIOUSLY b'f12b9cef2a0275d9fe1026433b9da790'
ACTION SNIPPET 10000 8057 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 8060 SEEN_PREVIOUSLY b'e8eeb710-dd38-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8063 SEEN_PREVIOUSLY b'11755a56-ddf0-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8066 SEEN_PREVIOUSLY b'1c717f4c5158cc6b4593f1c45220418c'
ACTION SNIPPET 10000 8069 SEEN_PREVIOUSLY b'888a382a998a4f458365e70db5259914'
ACTION SNIPPET 10000 8072 SEEN_PREVIOUSLY b'4e8724d369830f137fea99f511c9fb46'
ACTION SNIPPET 10000 8075 SEEN_PREVIOUSLY b'8f69fce1d16a22915045c3d1a3a2a122'
ACTION QUERY 10000 8085 Boston marathon bombing verdict legal precedent
ACTION SERP 10000 8090 EXAMINE_SERP
ACTION SNIPPET 10000 8093 SEEN_PREVIOUSLY b'3ea40438-942f-11e4-aabd-d0b93ff613d5'
ACTION SNIPPET 10000 8096 SEEN_PREVIOUSLY b'e8eeb710-dd38-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8099 SEEN_PREVIOUSLY b'dcd754b906a964d182b397cc5c43cc06'
