ACTION QUERY 10000 10 "Greek  philosophy  stoicism"
ACTION SERP 10000 15 EXAMINE_SERP
ACTION SNIPPET 10000 6458 SNIPPET_NOT_RELEVANT b'f4e3649321877788034886ea3aa8f008'
ACTION SNIPPET 10000 6461 SNIPPET_NOT_RELEVANT b'7838588c564350ce0637dab5956d0664'
ACTION SNIPPET 10000 6464 SNIPPET_NOT_RELEVANT b'8f9f16ce-f8ad-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 6467 SNIPPET_NOT_RELEVANT b'877c1e92-43dd-11e2-8c8f-fbebf7ccab4e'
ACTION SNIPPET 10000 6470 SNIPPET_NOT_RELEVANT b'8fa66338-4a23-11e2-ad54-580638ede391'
ACTION SNIPPET 10000 6473 SNIPPET_NOT_RELEVANT b'b7e33055648156040c36e0a78f1ce5f5'
ACTION SNIPPET 10000 6476 SNIPPET_NOT_RELEVANT b'005308753e2d6f8a71c8be31be210e28'
ACTION SNIPPET 10000 6479 SNIPPET_NOT_RELEVANT b'99ba03e0e47b9a9c3e1b8047457ac434'
ACTION SNIPPET 10000 6482 SNIPPET_NOT_RELEVANT b'95013f13aa2dca912f862f70a0511a03'
ACTION SNIPPET 10000 6485 SNIPPET_NOT_RELEVANT b'd90266a6493e20b2d5a0de10aab31f49'
ACTION SNIPPET 10000 6488 SNIPPET_NOT_RELEVANT b'e76289391a4e120b1934c66ac56eaa76'
ACTION SNIPPET 10000 6491 SNIPPET_NOT_RELEVANT b'd47804c19cf039c0c7b2ddc1714706c0'
ACTION SNIPPET 10000 6494 SNIPPET_NOT_RELEVANT b'0094cca0-f2b4-11e1-b74c-84ed55e0300b'
ACTION SNIPPET 10000 6497 SNIPPET_NOT_RELEVANT b'd4cf469e-270f-11e4-8593-da634b334390'
ACTION SNIPPET 10000 6500 SNIPPET_NOT_RELEVANT b'91b1dcca-5cc3-11e4-8264-deed989ae9a2'
ACTION SNIPPET 10000 6503 SNIPPET_NOT_RELEVANT b'5a8e5f68-7b81-11e2-9c27-fdd594ea6286'
ACTION SNIPPET 10000 6506 SNIPPET_NOT_RELEVANT b'9c190425a57bf42cca77017fa9d0052a'
ACTION SNIPPET 10000 6509 SNIPPET_NOT_RELEVANT b'7c5291de-7006-11e4-a2c2-478179fd0489'
ACTION SNIPPET 10000 6512 SEEN_PREVIOUSLY b'5bdc1b6c-406d-11e6-80bc-d06711fd2125'
ACTION SNIPPET 10000 6515 SNIPPET_NOT_RELEVANT b'82ff451e-3877-11e1-ac55-e75ea321c80a'
ACTION SNIPPET 10000 6518 SNIPPET_NOT_RELEVANT b'd4fb77dbd95dcd32ecc5873b950c940c'
ACTION SNIPPET 10000 6521 SNIPPET_NOT_RELEVANT b'5e262a1a-8dac-11e2-adca-74ab31da3399'
ACTION SNIPPET 10000 6524 SNIPPET_NOT_RELEVANT b'669558a6-fd54-11e3-932c-0a55b81f48ce'
ACTION SNIPPET 10000 6527 SNIPPET_NOT_RELEVANT b'9ab66c24-86d9-11e4-b9b7-b8632ae73d25'
ACTION SNIPPET 10000 6530 SNIPPET_NOT_RELEVANT b'999de99ca13f5239a155d44bfae4658e'
ACTION SNIPPET 10000 6533 SNIPPET_NOT_RELEVANT b'db98618802d9a2b0b7776d572dea7a11'
ACTION SNIPPET 10000 6536 SNIPPET_NOT_RELEVANT b'953d7c64-dcc0-11e4-acfe-cd057abefa9a'
ACTION SNIPPET 10000 6539 SNIPPET_NOT_RELEVANT b'd34117d6-78f2-11e5-a5e2-40d6b2ad18dd'
ACTION SNIPPET 10000 6542 SNIPPET_NOT_RELEVANT b'09d4788f3019820536b3858bb98ab024'
ACTION QUERY 10000 6552 How does stoicism view fate?
ACTION SERP 10000 6557 EXAMINE_SERP
ACTION SNIPPET 10000 6560 SEEN_PREVIOUSLY b'a2291426-27e2-11e4-86ca-6f03cbd15c1a'
ACTION SNIPPET 10000 6563 SEEN_PREVIOUSLY b'8923f962-9504-11e3-84e1-27626c5ef5fb'
ACTION SNIPPET 10000 6566 SNIPPET_NOT_RELEVANT b'f7c804c8-1245-11e2-be82-c3411b7680a9'
ACTION SNIPPET 10000 6569 SNIPPET_NOT_RELEVANT b'30e9c752-8cf0-11e3-95dd-36ff657a4dae'
ACTION SNIPPET 10000 6572 SEEN_PREVIOUSLY b'3e123114-f39d-11e1-adc6-87dfa8eff430'
ACTION SNIPPET 10000 6575 SEEN_PREVIOUSLY b'248accbc4b7764d608c07543f260d4e1'
ACTION SNIPPET 10000 6578 SNIPPET_RELEVANT b'f057da6cb782ee1fa4333814fb6152e8'
ACTION DOC 10000 6598 EXAMINING_DOCUMENT b'f057da6cb782ee1fa4333814fb6152e8'
ACTION MARK 10000 6601 CONSIDERED_RELEVANT b'f057da6cb782ee1fa4333814fb6152e8'
ACTION SNIPPET 10000 6604 SNIPPET_NOT_RELEVANT b'1b415d0c-cd42-11e2-8845-d970ccb04497'
ACTION SNIPPET 10000 6607 SEEN_PREVIOUSLY b'ae9b5860-fdf3-11e6-8ebe-6e0dbe4f2bca'
ACTION SNIPPET 10000 6610 SEEN_PREVIOUSLY b'baa3140807f314d8f86cb684e2f8bd79'
ACTION SNIPPET 10000 6613 SEEN_PREVIOUSLY b'15dc1e84815b86cef8db255fae8cc6f1'
ACTION SNIPPET 10000 6616 SEEN_PREVIOUSLY b'd3c5ef455982654a837d1fe2962c206c'
ACTION SNIPPET 10000 6619 SEEN_PREVIOUSLY b'c8c42890cce73e166721f2bb416d973c'
ACTION SNIPPET 10000 6622 SEEN_PREVIOUSLY b'cb21ae9fca135a3f7eecc668939e058c'
ACTION SNIPPET 10000 6625 SEEN_PREVIOUSLY b'7c38d9f6bdc5505912547c7f544df00b'
ACTION SNIPPET 10000 6628 SEEN_PREVIOUSLY b'cce0492072fdef4df1d4e76ebe86c3b1'
ACTION SNIPPET 10000 6631 SEEN_PREVIOUSLY b'227f7d1b91bf995d33017ef00411102c'
ACTION SNIPPET 10000 6634 SEEN_PREVIOUSLY b'581bf9f9b723e6f19dfe390ee2078075'
ACTION SNIPPET 10000 6637 SEEN_PREVIOUSLY b'7c82871a93f4c515e26a652a0b8f59bd'
ACTION SNIPPET 10000 6640 SEEN_PREVIOUSLY b'f7591ed0e28cbd98d04261fe566aad13'
ACTION SNIPPET 10000 6643 SEEN_PREVIOUSLY b'73759898e69aa2c76effc375e77fd7c3'
ACTION SNIPPET 10000 6646 SEEN_PREVIOUSLY b'e6df9d232178ee6fd707d9a8de27a209'
ACTION SNIPPET 10000 6649 SEEN_PREVIOUSLY b'fd808a96ac064a15cc3fc37e09fc8b1e'
ACTION SNIPPET 10000 6652 SEEN_PREVIOUSLY b'c0f85a34642a99866b621303b83a6fc6'
ACTION SNIPPET 10000 6655 SEEN_PREVIOUSLY b'ae9cb5dec33b3e7418900317f310fc51'
ACTION SNIPPET 10000 6658 SEEN_PREVIOUSLY b'07b35af4c149978c5a206bbdf3579b72'
ACTION SNIPPET 10000 6661 SNIPPET_RELEVANT b'391de5b634d9a542c7ca535a86065587'
ACTION DOC 10000 6681 EXAMINING_DOCUMENT b'391de5b634d9a542c7ca535a86065587'
ACTION MARK 10000 6684 CONSIDERED_RELEVANT b'391de5b634d9a542c7ca535a86065587'
ACTION SNIPPET 10000 6687 SNIPPET_RELEVANT b'1098ceacafbdf041037b0416dccd7ffa'
ACTION DOC 10000 6707 EXAMINING_DOCUMENT b'1098ceacafbdf041037b0416dccd7ffa'
ACTION MARK 10000 6710 CONSIDERED_RELEVANT b'1098ceacafbdf041037b0416dccd7ffa'
ACTION SNIPPET 10000 6713 SEEN_PREVIOUSLY b'e922d350648be146c9ac683ec24742e3'
ACTION SNIPPET 10000 6716 SEEN_PREVIOUSLY b'5097193ae0a6e2f166244bc2d509f7a5'
ACTION SNIPPET 10000 6719 SEEN_PREVIOUSLY b'1e5e07cf427e648c022fc41ec62d22b9'
ACTION SNIPPET 10000 6722 SEEN_PREVIOUSLY b'712ba57464586cdbd4b410d90d0b9a2c'
ACTION SNIPPET 10000 6725 SEEN_PREVIOUSLY b'0920797fca62455d8333d74c14b3e7eb'
ACTION SNIPPET 10000 6728 SEEN_PREVIOUSLY b'e2c53c13997a2cda220116248a6f010a'
ACTION SNIPPET 10000 6731 SEEN_PREVIOUSLY b'5ca4e77f832787372da81ef4e4bad0b0'
ACTION SNIPPET 10000 6734 SEEN_PREVIOUSLY b'e04fd58874a847df918bfcf2d654abce'
ACTION SNIPPET 10000 6737 SEEN_PREVIOUSLY b'd7306d580d8711ec73e1b22a6579a4ba'
ACTION SNIPPET 10000 6740 SEEN_PREVIOUSLY b'271693f5996e86517d0aceccdeb44462'
ACTION SNIPPET 10000 6743 SEEN_PREVIOUSLY b'4c33520b191f68907ce1779ce179f6c4'
ACTION SNIPPET 10000 6746 SEEN_PREVIOUSLY b'7228a162b38033aacc7ca63e7fc26158'
ACTION SNIPPET 10000 6749 SEEN_PREVIOUSLY b'd52a836d71d8fa2bcdd0e6cf9d8d5851'
ACTION SNIPPET 10000 6752 SEEN_PREVIOUSLY b'fb8f33de5fd6f7fb436ecb6c3d09458f'
ACTION SNIPPET 10000 6755 SEEN_PREVIOUSLY b'487fda07b22f22f7dccb1e2b5936dee1'
ACTION SNIPPET 10000 6758 SEEN_PREVIOUSLY b'31637e283b94ca7d578292445c73651e'
ACTION SNIPPET 10000 6761 SEEN_PREVIOUSLY b'26e7b6d37f64389c5b5212089d1fd16b'
ACTION SNIPPET 10000 6764 SEEN_PREVIOUSLY b'5220d2624b5bd43dd6ab11fb7c91ec7d'
ACTION SNIPPET 10000 6767 SEEN_PREVIOUSLY b'5b316498fee7433d82cd0c76ea81fd08'
ACTION SNIPPET 10000 6770 SEEN_PREVIOUSLY b'9be935ec918ca285fdf9cd73f8ef1300'
ACTION SNIPPET 10000 6773 SEEN_PREVIOUSLY b'2990c3b4c71dcc08d4f0d1dd3df34388'
ACTION SNIPPET 10000 6776 SNIPPET_RELEVANT b'50f5de627b2a63a7fed58e85efced749'
ACTION DOC 10000 6796 EXAMINING_DOCUMENT b'50f5de627b2a63a7fed58e85efced749'
ACTION MARK 10000 6799 CONSIDERED_RELEVANT b'50f5de627b2a63a7fed58e85efced749'
INFO SERP_END_REACHED 
ACTION QUERY 10000 6809 Is there a stoic approach to love and relationships?
ACTION SERP 10000 6814 EXAMINE_SERP
ACTION SNIPPET 10000 6817 SNIPPET_NOT_RELEVANT b'366d6a00-1010-11e4-98ee-daea85133bc9'
ACTION SNIPPET 10000 6820 SEEN_PREVIOUSLY b'b0bcbcd2-660a-11e1-8ca8-e9c037995d79'
ACTION SNIPPET 10000 6823 SNIPPET_NOT_RELEVANT b'2ef22f99f3b5ad651105380add98bff7'
ACTION SNIPPET 10000 6826 SEEN_PREVIOUSLY b'3fe06816f5ac2c81217bacd5c771135a'
ACTION SNIPPET 10000 6829 SEEN_PREVIOUSLY b'bf652ec9519b8316f34ca1b10c2bd98d'
ACTION SNIPPET 10000 6832 SNIPPET_RELEVANT b'2b6a543341483db127c8e18cf0aeab6e'
ACTION DOC 10000 6852 EXAMINING_DOCUMENT b'2b6a543341483db127c8e18cf0aeab6e'
ACTION MARK 10000 6855 CONSIDERED_RELEVANT b'2b6a543341483db127c8e18cf0aeab6e'
ACTION SNIPPET 10000 6858 SNIPPET_RELEVANT b'dd2486407dc370ef92bf9a288c5e6f81'
ACTION DOC 10000 6878 EXAMINING_DOCUMENT b'dd2486407dc370ef92bf9a288c5e6f81'
ACTION MARK 10000 6881 CONSIDERED_RELEVANT b'dd2486407dc370ef92bf9a288c5e6f81'
ACTION SNIPPET 10000 6884 SNIPPET_NOT_RELEVANT b'37089dde9d3ed7c3a095677edcc7184c'
ACTION SNIPPET 10000 6887 SNIPPET_NOT_RELEVANT b'953e26d8-d090-11e3-a6b1-45c4dffb85a6'
ACTION SNIPPET 10000 6890 SNIPPET_NOT_RELEVANT b'40053460-eee9-11e2-9008-61e94a7ea20d'
ACTION SNIPPET 10000 6893 SNIPPET_NOT_RELEVANT b'dccd9482-3c00-11e7-a058-ddbb23c75d82'
ACTION SNIPPET 10000 6896 SEEN_PREVIOUSLY b'65d9f35ca9b68609abce586beca12b5a'
ACTION SNIPPET 10000 6899 SNIPPET_NOT_RELEVANT b'e9fcb364-fda4-11e4-805c-c3f407e5a9e9'
ACTION SNIPPET 10000 6902 SEEN_PREVIOUSLY b'cd07efca-d1ca-11e6-945a-76f69a399dd5'
ACTION SNIPPET 10000 6905 SEEN_PREVIOUSLY b'02043c1e-d2a3-11e6-9cb0-54ab630851e8'
ACTION SNIPPET 10000 6908 SNIPPET_NOT_RELEVANT b'b5236a16-da5c-11e1-9745-d9ae6098d493'
ACTION SNIPPET 10000 6911 SNIPPET_NOT_RELEVANT b'984dd6ee-0c62-11e4-b8e5-d0de80767fc2'
ACTION SNIPPET 10000 6914 SEEN_PREVIOUSLY b'e5ad5d00-5360-11e1-ba9e-eeeef6f2a84d'
ACTION SNIPPET 10000 6917 SEEN_PREVIOUSLY b'3fc5305c-f1ab-11e3-9ebc-2ee6f81ed217'
ACTION SNIPPET 10000 6920 SNIPPET_NOT_RELEVANT b'c1f69e098499fc0efcb090bc4b76453a'
ACTION SNIPPET 10000 6923 SNIPPET_NOT_RELEVANT b'6d09b2d753fc8b2164e3e87971fb508c'
ACTION SNIPPET 10000 6926 SNIPPET_NOT_RELEVANT b'1c5d001a-5897-11e4-b812-38518ae74c67'
ACTION SNIPPET 10000 6929 SEEN_PREVIOUSLY b'69a6be90acc8e84e9278cdd693478459'
ACTION SNIPPET 10000 6932 SNIPPET_NOT_RELEVANT b'b129ede2-f2f0-11e2-bdae-0d1f78989e8a'
ACTION SNIPPET 10000 6935 SNIPPET_NOT_RELEVANT b'90a4414c-5063-11e7-b064-828ba60fbb98'
ACTION SNIPPET 10000 6938 SNIPPET_NOT_RELEVANT b'949efe7e-e858-11e4-aae1-d642717d8afa'
ACTION SNIPPET 10000 6941 SNIPPET_NOT_RELEVANT b'9b02cb62-0b61-11e4-b8e5-d0de80767fc2'
ACTION SNIPPET 10000 6944 SNIPPET_NOT_RELEVANT b'447ac844-3c0f-11e7-8854-21f359183e8c'
ACTION SNIPPET 10000 6947 SEEN_PREVIOUSLY b'84be7c6a-f5a5-11e3-a606-946fd632f9f1'
ACTION SNIPPET 10000 6950 SNIPPET_NOT_RELEVANT b'3940788591492e8512fc3cec38ad9b2f'
ACTION SNIPPET 10000 6953 SNIPPET_NOT_RELEVANT b'd61b1aae-c9fd-11e5-a7b2-5a2f824b02c9'
ACTION SNIPPET 10000 6956 SNIPPET_NOT_RELEVANT b'fec4b847b6bea1109c325424b211bd78'
ACTION SNIPPET 10000 6959 SNIPPET_NOT_RELEVANT b'b8178af4-462c-11e2-9648-a2c323a991d6'
ACTION SNIPPET 10000 6962 SNIPPET_NOT_RELEVANT b'1d55e0f6-31dc-11e7-9534-00e4656c22aa'
ACTION SNIPPET 10000 6965 SNIPPET_NOT_RELEVANT b'247b25c7290643868a3dd0e5d14c82d5'
ACTION SNIPPET 10000 6968 SNIPPET_NOT_RELEVANT b'84d0ab28-d79c-11e3-8a78-8fe50322a72c'
ACTION SNIPPET 10000 6971 SNIPPET_NOT_RELEVANT b'1877e5ee-fb37-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 6974 SNIPPET_NOT_RELEVANT b'366c2316-35dc-11e3-be86-6aeaa439845b'
ACTION SNIPPET 10000 6977 SNIPPET_NOT_RELEVANT b'cce7bdc6e570d1ac7f3fc2b989c6fdd0'
ACTION SNIPPET 10000 6980 SNIPPET_NOT_RELEVANT b'25354f3cd7261e7236b33574d509b43c'
ACTION SNIPPET 10000 6983 SNIPPET_NOT_RELEVANT b'020bd5c2-f425-11e4-84a6-6d7c67c50db0'
ACTION SNIPPET 10000 6986 SNIPPET_NOT_RELEVANT b'0dbb033279e8e37ca9dc9d8b99de217c'
ACTION SNIPPET 10000 6989 SNIPPET_NOT_RELEVANT b'c907d35fcae9f095b8c0fe35693de921'
ACTION SNIPPET 10000 6992 SNIPPET_NOT_RELEVANT b'64965fa78f08de022e6ba30ca8020aaf'
ACTION SNIPPET 10000 6995 SNIPPET_NOT_RELEVANT b'5ee33d46-afee-11e5-9ab0-884d1cc4b33e'
ACTION SNIPPET 10000 6998 SEEN_PREVIOUSLY b'08b36f6d43adb67b73be8f5427879b74'
ACTION SNIPPET 10000 7001 SNIPPET_NOT_RELEVANT b'6179d4f350edb86205e88a4e1e2e3a4b'
ACTION SNIPPET 10000 7004 SNIPPET_NOT_RELEVANT b'bf1c42a6c35547fd02839b09d41f793d'
ACTION SNIPPET 10000 7007 SNIPPET_NOT_RELEVANT b'3249d78a423e49c757065cdfc1d162e7'
ACTION SNIPPET 10000 7010 SNIPPET_NOT_RELEVANT b'811596ac-351f-11e4-9e92-0899b306bbea'
INFO SERP_END_REACHED 
ACTION QUERY 10000 7020 What role did stoicism play in art and literature?
ACTION SERP 10000 7025 EXAMINE_SERP
ACTION SNIPPET 10000 7028 SEEN_PREVIOUSLY b'159e6f9e-8e84-11e3-84e1-27626c5ef5fb'
ACTION SNIPPET 10000 7031 SNIPPET_NOT_RELEVANT b'67f80a7a-d22c-11e3-937f-d3026234b51c'
ACTION SNIPPET 10000 7034 SNIPPET_NOT_RELEVANT b'0259c484f1f4e57ca33a9d9f4b98963b'
ACTION SNIPPET 10000 7037 SEEN_PREVIOUSLY b'ae9b5860-fdf3-11e6-8ebe-6e0dbe4f2bca'
ACTION SNIPPET 10000 7040 SNIPPET_RELEVANT b'4c0067c4-60bc-11e6-9d2f-b1a3564181a1'
ACTION DOC 10000 7060 EXAMINING_DOCUMENT b'4c0067c4-60bc-11e6-9d2f-b1a3564181a1'
ACTION MARK 10000 7063 CONSIDERED_RELEVANT b'4c0067c4-60bc-11e6-9d2f-b1a3564181a1'
ACTION SNIPPET 10000 7066 SNIPPET_NOT_RELEVANT b'05a8116a-824a-11e5-9afb-0c971f713d0c'
ACTION SNIPPET 10000 7069 SNIPPET_NOT_RELEVANT b'06348584-e775-11e4-9767-6276fc9b0ada'
ACTION SNIPPET 10000 7072 SNIPPET_NOT_RELEVANT b'926894f3df3964f0a20e0a9abc435695'
ACTION SNIPPET 10000 7075 SNIPPET_NOT_RELEVANT b'7def3aa7bda95b42d465ca9c0e62c5db'
ACTION SNIPPET 10000 7078 SNIPPET_NOT_RELEVANT b'547d6d179653284834c7a8ad1ec66cca'
ACTION SNIPPET 10000 7081 SEEN_PREVIOUSLY b'3169de43bac13caea57e2b6871ede8a1'
ACTION SNIPPET 10000 7084 SNIPPET_NOT_RELEVANT b'980546e639e9690aa08598a9a026c0dc'
ACTION SNIPPET 10000 7087 SNIPPET_NOT_RELEVANT b'e6c3f72a677bd8cfc013404398d15d1d'
ACTION SNIPPET 10000 7090 SNIPPET_NOT_RELEVANT b'ba1e69f0-82b0-11e3-9dd4-e7278db80d86'
ACTION SNIPPET 10000 7093 SNIPPET_NOT_RELEVANT b'b228e3466f6f9698ef7e21ce832cb0ee'
ACTION SNIPPET 10000 7096 SNIPPET_NOT_RELEVANT b'f2a5dbee-b4b9-11e1-92df-14cd260b161d'
ACTION SNIPPET 10000 7099 SNIPPET_NOT_RELEVANT b'a249e61c-95a1-11e2-ae32-9ef60436f5c1'
ACTION SNIPPET 10000 7102 SEEN_PREVIOUSLY b'3e123114-f39d-11e1-adc6-87dfa8eff430'
ACTION SNIPPET 10000 7105 SNIPPET_NOT_RELEVANT b'9a681df0-a3ed-11e3-8466-d34c451760b9'
ACTION SNIPPET 10000 7108 SNIPPET_NOT_RELEVANT b'bd0e6c8b7378067b7cc0aa4d5c2b1f42'
ACTION SNIPPET 10000 7111 SNIPPET_NOT_RELEVANT b'e0f5bd6bb2dfeda0e729d80c86ff0d3b'
ACTION SNIPPET 10000 7114 SNIPPET_RELEVANT b'f90246e03fdd99daf44e6b94b234aab3'
ACTION DOC 10000 7134 EXAMINING_DOCUMENT b'f90246e03fdd99daf44e6b94b234aab3'
ACTION MARK 10000 7137 CONSIDERED_RELEVANT b'f90246e03fdd99daf44e6b94b234aab3'
ACTION SNIPPET 10000 7140 SNIPPET_NOT_RELEVANT b'50e333ec-c5af-11e4-bea5-b893e7ac3fb3'
ACTION SNIPPET 10000 7143 SNIPPET_NOT_RELEVANT b'4bac8560bc01fb81f39a52a703d9bf31'
ACTION SNIPPET 10000 7146 SNIPPET_NOT_RELEVANT b'd837d3e4-a4fa-11e1-8f67-5dc4b9d4c69f'
ACTION SNIPPET 10000 7149 SNIPPET_NOT_RELEVANT b'2ace54ac-7440-11e6-9781-49e591781754'
ACTION SNIPPET 10000 7152 SNIPPET_NOT_RELEVANT b'11559aa0-f2d8-11e6-b9c9-e83fce42fb61'
ACTION SNIPPET 10000 7155 SNIPPET_NOT_RELEVANT b'1dc7c58a-e232-11e1-98e7-89d659f9c106'
ACTION SNIPPET 10000 7158 SNIPPET_NOT_RELEVANT b'56a93dbe-9d7c-11e3-878c-65222df220eb'
ACTION SNIPPET 10000 7161 SNIPPET_NOT_RELEVANT b'6642441c-a506-11e5-9c4e-be37f66848bb'
ACTION SNIPPET 10000 7164 SNIPPET_NOT_RELEVANT b'6a33929e-76bd-11e2-8f84-3e4b513b1a13'
ACTION SNIPPET 10000 7167 SNIPPET_NOT_RELEVANT b'af2ad06c-bb61-11e3-96ae-f2c36d2b1245'
ACTION SNIPPET 10000 7170 SNIPPET_NOT_RELEVANT b'2925f8556bad14717416191f452b9092'
ACTION SNIPPET 10000 7173 SNIPPET_NOT_RELEVANT b'ba423f2eeaea32ab4c3d762fbf306713'
ACTION SNIPPET 10000 7176 SNIPPET_NOT_RELEVANT b'f7991320-f88f-11e3-a3a5-42be35962a52'
ACTION SNIPPET 10000 7179 SNIPPET_NOT_RELEVANT b'28793a40f7afa8ff1d1b4a8016dddf16'
ACTION SNIPPET 10000 7182 SNIPPET_NOT_RELEVANT b'9966748388d3349e90a26b643108e84e'
ACTION SNIPPET 10000 7185 SNIPPET_NOT_RELEVANT b'fa88b75a-3ef2-11e2-8a5c-473797be602c'
ACTION SNIPPET 10000 7188 SNIPPET_NOT_RELEVANT b'29a1518307792ae64a35e244bb406e1c'
ACTION SNIPPET 10000 7191 SNIPPET_NOT_RELEVANT b'9c1353dd0ec452e58fddef31a69454d5'
ACTION SNIPPET 10000 7194 SNIPPET_NOT_RELEVANT b'0d9af830-2e07-11e4-994d-202962a9150c'
ACTION SNIPPET 10000 7197 SNIPPET_NOT_RELEVANT b'3d67ecd2d5dc55b9bf8778bf064bfebe'
ACTION SNIPPET 10000 7200 SNIPPET_NOT_RELEVANT b'64af9cae-7dd5-11e7-83c7-5bd5460f0d7e'
ACTION SNIPPET 10000 7203 SEEN_PREVIOUSLY b'9fca0965cb9f08e68fe6da05cbdcb620'
ACTION SNIPPET 10000 7206 SNIPPET_NOT_RELEVANT b'9c135c52-d209-11e2-9f1a-1a7cdee20287'
ACTION SNIPPET 10000 7209 SNIPPET_NOT_RELEVANT b'259482644fd51ba906b017be71f304fa'
ACTION SNIPPET 10000 7212 SNIPPET_NOT_RELEVANT b'f0bf8b894256a235046b585b8d931e47'
ACTION SNIPPET 10000 7215 SNIPPET_NOT_RELEVANT b'756480d7bcf668efa8fed7e73ed00ee7'
ACTION SNIPPET 10000 7218 SNIPPET_NOT_RELEVANT b'eebc2e42-dac4-11e3-8009-71de85b9c527'
ACTION SNIPPET 10000 7221 SNIPPET_NOT_RELEVANT b'2ce4bea4-8325-11e1-841f-f928abe652de'
INFO SERP_END_REACHED 
ACTION QUERY 10000 7231 What is the role of reason in stoicism?
ACTION SERP 10000 7236 EXAMINE_SERP
ACTION SNIPPET 10000 7239 SEEN_PREVIOUSLY b'3169de43bac13caea57e2b6871ede8a1'
ACTION SNIPPET 10000 7242 SNIPPET_NOT_RELEVANT b'f7c804c8-1245-11e2-be82-c3411b7680a9'
ACTION SNIPPET 10000 7245 SNIPPET_NOT_RELEVANT b'30e9c752-8cf0-11e3-95dd-36ff657a4dae'
ACTION SNIPPET 10000 7248 SEEN_PREVIOUSLY b'3e123114-f39d-11e1-adc6-87dfa8eff430'
ACTION SNIPPET 10000 7251 SEEN_PREVIOUSLY b'248accbc4b7764d608c07543f260d4e1'
ACTION SNIPPET 10000 7254 SEEN_PREVIOUSLY b'159e6f9e-8e84-11e3-84e1-27626c5ef5fb'
ACTION SNIPPET 10000 7257 SNIPPET_NOT_RELEVANT b'1b415d0c-cd42-11e2-8845-d970ccb04497'
ACTION SNIPPET 10000 7260 SEEN_PREVIOUSLY b'ae9b5860-fdf3-11e6-8ebe-6e0dbe4f2bca'
ACTION SNIPPET 10000 7263 SNIPPET_RELEVANT b'49327bbf4906f2bd50760eb4167cdcb4'
ACTION DOC 10000 7283 EXAMINING_DOCUMENT b'49327bbf4906f2bd50760eb4167cdcb4'
ACTION MARK 10000 7286 CONSIDERED_RELEVANT b'49327bbf4906f2bd50760eb4167cdcb4'
ACTION SNIPPET 10000 7289 SEEN_PREVIOUSLY b'3fca6180-f344-11e4-bcc4-e8141e5eb0c9'
ACTION SNIPPET 10000 7292 SEEN_PREVIOUSLY b'0d9b45b389e2c32db66f1a143810545b'
ACTION SNIPPET 10000 7295 SEEN_PREVIOUSLY b'9fca0965cb9f08e68fe6da05cbdcb620'
ACTION SNIPPET 10000 7298 SNIPPET_RELEVANT b'488aa28e-ad9d-11e6-8b45-f8e493f06fcd'
ACTION DOC 10000 7318 EXAMINING_DOCUMENT b'488aa28e-ad9d-11e6-8b45-f8e493f06fcd'
ACTION MARK 10000 7321 CONSIDERED_RELEVANT b'488aa28e-ad9d-11e6-8b45-f8e493f06fcd'
ACTION SNIPPET 10000 7324 SNIPPET_RELEVANT b'9417172c9ecc9a9cef73d07a5874f7f0'
ACTION DOC 10000 7344 EXAMINING_DOCUMENT b'9417172c9ecc9a9cef73d07a5874f7f0'
ACTION MARK 10000 7347 CONSIDERED_RELEVANT b'9417172c9ecc9a9cef73d07a5874f7f0'
ACTION SNIPPET 10000 7350 SEEN_PREVIOUSLY b'b706b6d4-a470-11e6-8fc0-7be8f848c492'
ACTION SNIPPET 10000 7353 SNIPPET_NOT_RELEVANT b'f2a5dbee-b4b9-11e1-92df-14cd260b161d'
ACTION SNIPPET 10000 7356 SEEN_PREVIOUSLY b'01cb5ac0-505d-11e6-a422-83ab49ed5e6a'
ACTION SNIPPET 10000 7359 SEEN_PREVIOUSLY b'8923f962-9504-11e3-84e1-27626c5ef5fb'
ACTION SNIPPET 10000 7362 SNIPPET_RELEVANT b'079a3ad4-0c9c-11e6-a6b6-2e6de3695b0e'
ACTION DOC 10000 7382 EXAMINING_DOCUMENT b'079a3ad4-0c9c-11e6-a6b6-2e6de3695b0e'
ACTION MARK 10000 7385 CONSIDERED_RELEVANT b'079a3ad4-0c9c-11e6-a6b6-2e6de3695b0e'
ACTION SNIPPET 10000 7388 SNIPPET_RELEVANT b'a960261680cff44376f93a21326c7b6e'
ACTION DOC 10000 7408 EXAMINING_DOCUMENT b'a960261680cff44376f93a21326c7b6e'
ACTION MARK 10000 7411 CONSIDERED_RELEVANT b'a960261680cff44376f93a21326c7b6e'
ACTION SNIPPET 10000 7414 SEEN_PREVIOUSLY b'fed3b5dc-9506-11e4-8385-866293322c2f'
ACTION SNIPPET 10000 7417 SEEN_PREVIOUSLY b'4a197b88-509f-11e3-a7f0-b790929232e1'
ACTION SNIPPET 10000 7420 SEEN_PREVIOUSLY b'fd808a96ac064a15cc3fc37e09fc8b1e'
ACTION SNIPPET 10000 7423 SEEN_PREVIOUSLY b'9be935ec918ca285fdf9cd73f8ef1300'
ACTION SNIPPET 10000 7426 SEEN_PREVIOUSLY b'5097193ae0a6e2f166244bc2d509f7a5'
